k,n,lam,publishers_welfare,users_welfare,convergence_ratio,publishers_welfare_ci_low,publishers_welfare_ci_high,users_welfare_ci_low,users_welfare_ci_high,convergence_ratio_ci_low,convergence_ratio_ci_high
2,2,0.05,0.983856074968038,0.9999181976971304,1.0,0.9829002811190855,0.9847023692012314,0.9999133364733651,0.9999225532390926,1.0,1.0
2,2,0.1,0.968900182327807,0.99974101315429,1.0,0.967267653875936,0.9705676130151287,0.9997286483559867,0.9997547482614144,1.0,1.0
2,2,0.15,0.9551521482513936,0.999442365603601,1.0,0.9525715382833626,0.9574351577084242,0.9994117651817943,0.999471982022643,1.0,1.0
2,2,0.2,0.9423344535525764,0.9990712487821675,1.0,0.9388889393743095,0.9455039775762493,0.9990175105437836,0.9991209483586101,1.0,1.0
2,2,0.25,0.9305073493198815,0.9986109876679277,1.0,0.9265753639596518,0.934333096327133,0.9985372895987993,0.9986767276363748,1.0,1.0
2,2,0.3,0.9196306949129266,0.9980635078388582,1.0,0.9152851361327671,0.9239045370997149,0.9979524887408007,0.9981598365827007,1.0,1.0
2,2,0.35,0.9095378481126211,0.9974575129080413,1.0,0.9045823227705981,0.9142231144034272,0.9973237017281988,0.9975975635886004,1.0,1.0
2,2,0.4,0.9001139379016838,0.9968118053020275,1.0,0.8945768228538417,0.904932915572988,0.996650117506556,0.9969629765947593,1.0,1.0
2,2,0.45,0.8913790741011081,0.9961183295862891,1.0,0.8849923225227567,0.8973018829239413,0.995910808265715,0.9963221761359681,1.0,1.0
2,2,0.5,0.8832834324749759,0.9953823514631459,1.0,0.877245724036867,0.888641479488479,0.99514195379366,0.995629251196298,1.0,1.0
2,2,0.55,0.8759198663591135,0.9945865964591414,1.0,0.8692507740911147,0.8819253083292703,0.9942859267373538,0.9948860624483183,1.0,1.0
2,2,0.6,0.8690095627189767,0.993776254181497,1.0,0.8622224701828861,0.876412106233812,0.9934365411926936,0.9941165422228926,1.0,1.0
2,2,0.65,0.8625247768287319,0.9929579712461561,1.0,0.8550733008135298,0.8705088259742024,0.9925926178985184,0.993325007537346,1.0,1.0
2,2,0.7,0.8566610280277772,0.9920883288537787,1.0,0.8493529026293821,0.8640626648831468,0.9916506165410286,0.99251317299969,1.0,1.0
2,2,0.75,0.8510911520216495,0.9912301458436497,1.0,0.8432606138971583,0.858872899079665,0.9908132445450919,0.9917061144011807,1.0,1.0
2,2,0.8,0.8459480461399155,0.9903519676081252,1.0,0.8379133874742937,0.8535610890005533,0.9898539518339065,0.9908958385094069,1.0,1.0
2,2,0.85,0.8411910291333926,0.9894668357441724,1.0,0.832941304931051,0.8506079220278016,0.9889127886910568,0.9899937475428757,1.0,1.0
2,2,0.9,0.8368789477649772,0.9885554795605656,1.0,0.8290268539904322,0.845380729709167,0.987943835944476,0.9891979488782063,1.0,1.0
2,2,0.95,0.8330300052253643,0.9876084742894172,1.0,0.8239141529527076,0.8417126627317679,0.9869592776193443,0.9882205704709401,1.0,1.0
2,2,1.0,0.8293780665151619,0.9866899059069979,1.0,0.8210740187147809,0.838219407926547,0.9860348235627854,0.9874582320499184,1.0,1.0
